name,firstCommit,#Commits
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,commit baef283841c05bcb4ebceaaa5d540f7a30e4af1a 1354879312 -----sp,2
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,commit 7d8079c446110872d8f6d50eff86268a3cb4e989 1358167549 -----sp,3
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,commit a27b64e340a6ad12f1e9588d1d55fa51f0b2d1f0 1357161873 -----sp,2
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,commit eba338eb398f8a22987c6bd8352bf2d649fb7c33 1348703538 -----sp,1
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,commit eba338eb398f8a22987c6bd8352bf2d649fb7c33 1348703538 -----sp,1
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,commit f633075dd0b0cae6c50db0f7284798089a9cf83b 1351872899 -----sp,2
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,commit eba338eb398f8a22987c6bd8352bf2d649fb7c33 1348703538 -----sp,1
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,commit eba338eb398f8a22987c6bd8352bf2d649fb7c33 1348703538 -----sp,1
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,commit a27b64e340a6ad12f1e9588d1d55fa51f0b2d1f0 1357161873 -----sp,2
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,commit eba338eb398f8a22987c6bd8352bf2d649fb7c33 1348703538 -----sp,1
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,commit a27b64e340a6ad12f1e9588d1d55fa51f0b2d1f0 1357161873 -----sp,3
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,commit a27b64e340a6ad12f1e9588d1d55fa51f0b2d1f0 1357161873 -----sp,3
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,commit f633075dd0b0cae6c50db0f7284798089a9cf83b 1351872899 -----sp,1
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,commit 7d8079c446110872d8f6d50eff86268a3cb4e989 1358167549 -----sp,4
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,commit a27b64e340a6ad12f1e9588d1d55fa51f0b2d1f0 1357161873 -----sp,5
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,commit d0807e31f6d531cee5898bea3c2af3e312dbe61b 1350903887 -----sp,2
hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,commit eba338eb398f8a22987c6bd8352bf2d649fb7c33 1348703538 -----sp,1
hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,,0
hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,,0
hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,commit 2ffc123e5ffb37163512a89301a128f07f05750c 1346685253 -----sp,1
hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,commit 2ffc123e5ffb37163512a89301a128f07f05750c 1346685253 -----sp,1
hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,commit 2ffc123e5ffb37163512a89301a128f07f05750c 1346685253 -----sp,2
hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,commit 2ffc123e5ffb37163512a89301a128f07f05750c 1346685253 -----sp,1
hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,commit 820ce5949c6a32ddca32ce7b408a57e27f5086bb 1347639377 -----sp,1
hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,commit eba338eb398f8a22987c6bd8352bf2d649fb7c33 1348703538 -----sp,1
hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,commit 7d8079c446110872d8f6d50eff86268a3cb4e989 1358167549 -----sp,6
hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,commit a27b64e340a6ad12f1e9588d1d55fa51f0b2d1f0 1357161873 -----sp,14
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,commit 45034f5f4a51225b9f963840741818da7869a85c 1345218112 -----sp,1
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,,0
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,commit f633075dd0b0cae6c50db0f7284798089a9cf83b 1351872899 -----sp,3
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,commit 14e23b6d9cf4015cd76c7ed3d5258bfbcbb05ef8 1345217543 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,commit 0d198abad7b41d8326913384967aeb1239ab0528 1354198739 -----sp,6
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,commit 0d198abad7b41d8326913384967aeb1239ab0528 1354198739 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,commit 0d198abad7b41d8326913384967aeb1239ab0528 1354198739 -----sp,7
hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,commit bb0888acafee138989dffb1cfee732145c953f38 1345211792 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,commit 223a3fb3fbc78fe4dc1922967fe3daa3edfc3fb2 1351257189 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,commit 3de1c6668a60999230f446011ca27fa7629b4465 1343272954 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,commit 3de1c6668a60999230f446011ca27fa7629b4465 1343272954 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,commit 3de1c6668a60999230f446011ca27fa7629b4465 1343272954 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,commit 6bffc3245ae3c2f9a671a0549f394c192460217f 1347544344 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,commit a9b851b3afe2d8031ad426fdd2e579ba003fe02c 1357810765 -----sp,12
hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,commit 1374b7ad2738f6c52a2aed1d0ee4e412aa382086 1357877801 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,commit ee29f75f3f6a0168008da2e424e4174f2aee8cbb 1357211276 -----sp,5
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,commit 96b5aa8e6463c36a0421e47f9892479aa63f885b 1358013326 -----sp,14
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,commit d0807e31f6d531cee5898bea3c2af3e312dbe61b 1350903887 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,commit 81aa20165c13aab333f9f0fd6b4e948de2ba1cef 1350900638 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,commit 0092518bb3e345de2113f29450c9e1557cfc8020 1343661655 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,commit ee29f75f3f6a0168008da2e424e4174f2aee8cbb 1357211276 -----sp,8
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,commit 40de140171a26b0943909900d6af4a73b31a641e 1357810939 -----sp,3
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,commit d0807e31f6d531cee5898bea3c2af3e312dbe61b 1350903887 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,commit 0d198abad7b41d8326913384967aeb1239ab0528 1354198739 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,commit 0d198abad7b41d8326913384967aeb1239ab0528 1354198739 -----sp,4
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,commit 3a950e6f7f5ca8b646e82c61c98a65991df8d88f 1355418357 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,commit e2d624f8b09beca1f3a5c9224aad1aa254642f28 1353952074 -----sp,3
hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,commit f4daacff80da6802528320f5a920e1989cf20fac 1345197518 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,commit f4daacff80da6802528320f5a920e1989cf20fac 1345197518 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,commit 0d198abad7b41d8326913384967aeb1239ab0528 1354198739 -----sp,7
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,commit 40de140171a26b0943909900d6af4a73b31a641e 1357810939 -----sp,9
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,commit 4088f7ac7b700588a935485b0a9723a36cc995f3 1344015725 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,commit 3de1c6668a60999230f446011ca27fa7629b4465 1343272954 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,commit 81aa20165c13aab333f9f0fd6b4e948de2ba1cef 1350900638 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,commit a4d8a34fb0779551208ad003b950e0b9a9d86d42 1355828134 -----sp,11
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,commit 1f5278d06ddbf4da0d2d6ed41676321f89a4aecd 1357750056 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java,commit 1f5278d06ddbf4da0d2d6ed41676321f89a4aecd 1357750056 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,commit ec977dbe1e7bfb56dc93b6ba72d11f0468345668 1347630131 -----sp,3
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,commit 0092518bb3e345de2113f29450c9e1557cfc8020 1343661655 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,commit c2efd0a48c5d1ea4edd7bf33c69a7e5270942eb4 1342026666 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,commit 1f5278d06ddbf4da0d2d6ed41676321f89a4aecd 1357750056 -----sp,7
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,commit faf407d5d40e9d476bab2a926f41b993bf87098f 1357730979 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,commit 1f5278d06ddbf4da0d2d6ed41676321f89a4aecd 1357750056 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,commit f633075dd0b0cae6c50db0f7284798089a9cf83b 1351872899 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,commit f633075dd0b0cae6c50db0f7284798089a9cf83b 1351872899 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,commit f633075dd0b0cae6c50db0f7284798089a9cf83b 1351872899 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,commit 881cda5c85d17f952bdc2c7e101eef669bce35d2 1348657448 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,commit ec977dbe1e7bfb56dc93b6ba72d11f0468345668 1347630131 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,commit ed9b6037be51845f7cab2446593df695ffcede59 1357602273 -----sp,10
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,commit 2ffc123e5ffb37163512a89301a128f07f05750c 1346685253 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,commit e14983cbea5238a75a45bff4f23a8e431a5892f0 1354339969 -----sp,5
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,commit 0ea460606e4a45a07a79c356ad1d58a6119e0d31 1354548452 -----sp,6
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,commit e2d624f8b09beca1f3a5c9224aad1aa254642f28 1353952074 -----sp,4
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,commit d0807e31f6d531cee5898bea3c2af3e312dbe61b 1350903887 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,commit ec977dbe1e7bfb56dc93b6ba72d11f0468345668 1347630131 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,commit 4d9f3d32a063975303f42a7108cbd4892062ab89 1344250896 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,commit bb0888acafee138989dffb1cfee732145c953f38 1345211792 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,commit 4d9f3d32a063975303f42a7108cbd4892062ab89 1344250896 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,commit f4daacff80da6802528320f5a920e1989cf20fac 1345197518 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,commit ec977dbe1e7bfb56dc93b6ba72d11f0468345668 1347630131 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,commit 4d9f3d32a063975303f42a7108cbd4892062ab89 1344250896 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,,0
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,,0
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,,0
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,commit c2efd0a48c5d1ea4edd7bf33c69a7e5270942eb4 1342026666 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ActiveLedgerManager.java,commit 297eb745440443eea1a8217c89299abf8d18fc3f 1340102377 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/ResubscribeCallback.java,commit 6030beaba9e770db9b856b8de1b06dab843b2ccc 1354642055 -----sp,2
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SubscribeReconnectCallback.java,commit 6030beaba9e770db9b856b8de1b06dab843b2ccc 1354642055 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetaStore.java,commit 9b7b78890c2f0631a2b62bbbaa8de35ede102c0e 1352477590 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreCursor.java,commit 9b7b78890c2f0631a2b62bbbaa8de35ede102c0e 1352477590 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreTable.java,commit 9b7b78890c2f0631a2b62bbbaa8de35ede102c0e 1352477590 -----sp,1
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,commit ec977dbe1e7bfb56dc93b6ba72d11f0468345668 1347630131 -----sp,2
